商品采价地区名称,商品主键,商品价格,商品采价日期,商品采价地区编码,主键ID
绍兴市,0000002200000038000000070000000X,2.6,2017/4/5,330600,60eff0db-6e4d-404f-8b71-bc0b2e9d2272
嘉兴市,0000000H0000002T000000070000000X,19,2018/9/15,330400,6d235a42-4907-43b7-aeed-21874a8df8f6
宁波市,0000000J0000003Q000000070000000X,39.17,2017/2/25,330200,01acc2fe-e79e-49d6-bbc0-1436acfca48b
舟山市,0000000X0000007T000000070000000X,36.67,2018/7/15,330900,ef026646-25cb-4471-a457-ca0f2991a37f
温州市,0000000J0000003S000000070000000X,48,2018/11/5,330300,347a1fbe-eb07-4d9f-8b07-7e7c7f45b56f
温州市,0000000P0000002W000000070000000X,4.07,2017/7/5,330300,5d8c20d4-31da-4972-9bc6-ccba642f6f4c
台州市,0000000S0000002Z000000070000000X,10,2018/6/25,331000,671651a9-4741-485d-920b-a934ab6e74e6
绍兴市,0000002P0000007W000000070000000X,2.33,2018/5/15,330600,ba39cdcb-8495-44fb-9bee-8373e631972d
宁波市,0000000J0000003S000000070000000X,31.67,2018/9/15,330200,68026490-8ec6-4d70-93fe-dcbae054f8b3
嘉兴市,0000002U0000007X000000070000000X,4,2018/6/5,330400,3c6f635e-408a-4b96-b41d-b553713220bc
衢州市,0000001K00000031000000070000000X,2.33,2018/3/25,330800,8eeeff43-7fd3-4ad5-a303-153d35e92bd7
绍兴市,0000001E00000031000000070000000X,4.5,2017/9/25,330600,c422f843-0c23-440b-bc73-644f67fc82da
嘉兴市,0000002P0000007W000000070000000X,3.2,2018/4/15,330400,81fe7f13-ba24-436e-add5-03dba08e4ef1
温州市,0000002200000038000000070000000X,3.33,2017/3/15,330300,f8b924bc-8fc7-4000-969e-38af7532f0b9
丽水市,0000000P0000002W000000070000000X,5.43,2019/1/25,331100,668892e2-1981-49d5-8a88-4a189b10e465
金华市,0000001500000031000000070000000X,4.33,2017/3/5,330700,571fbcc3-4745-46d0-8d2c-d6223f7a7929
衢州市,0000000J0000003S000000070000000X,35.67,2017/7/25,330800,881c316d-ccfa-4c9d-b323-f6997b7eed55
宁波市,0000000M0000003V000000070000000X,15.23,2017/11/25,330200,12c3920d-5863-4162-98c9-c75ec85b9214
杭州市,0000000H0000002T000000070000000X,17,2018/1/5,330100,73f73192-57f6-4c8c-82c4-9a67a7a93243
嘉兴市,0000000H0000002T000000070000000X,16.17,2018/5/5,330400,12ea2eff-9832-4959-be07-2df0a5f55eeb
宁波市,0000000G0000003F0000000700000010,9.14,2018/2/27,330200,655f9182-ba8a-43ad-a829-56632e1d4585
宁波市,0000000G0000003F0000000700000010,12.87,2017/1/24,330200,ab68eeba-e077-4690-97b3-9ce594f4cc90
杭州市,0000000H0000003N000000070000000X,15.13,2018/8/5,330100,85b39d2f-4ed4-438a-8bdd-2be406f9e57a
宁波市,0000000Z00000031000000070000000X,6.4,2016/12/15,330200,04093981-5db9-4cb6-8ff2-2781db002df4
丽水市,0000000H0000003N000000070000000X,16.67,2018/10/25,331100,6c27128e-aea4-460d-9dc4-1b0cdb4f08af
衢州市,0000000J0000003Q000000070000000X,39.33,2018/10/5,330800,7bf0cce8-5ba5-42ae-a22b-df6ae8ff76d5
嘉兴市,0000002U0000007X000000070000000X,4,2017/10/15,330400,89e4cc29-f53e-4bb0-b353-7067eaa535ef
温州市,0000000P0000003E0000000700000010,2.85,2017/4/25,330300,8ff0350c-2822-4059-9c7a-a633c652919d
嘉兴市,0000001200000031000000070000000X,4.67,2018/1/25,330400,650a641f-7340-4132-b513-fe9197bc48e9
湖州市,0000001400000031000000070000000X,4.83,2018/7/15,330500,491f50e3-c4a9-4055-b806-29d3dd431601
丽水市,0000000C0000002Q000000030000000X,70.23,2017/4/5,331100,0e9ddebe-e8f2-41a4-af42-7bb456b56c90
浙江省,0000001500000031000000070000000X,4.09,2017/7/25,330000,0e00fed1-9134-46ab-813e-e81f9465164d
衢州市,0000000H0000002T000000070000000X,17.67,2018/3/25,330800,99eec362-eeac-4a1f-bfd2-69f1ee21877b
衢州市,0000000H0000003N000000070000000X,13,2017/6/5,330800,a9bbb867-e262-46ae-a22b-820aeaf65693
温州市,0000003100000081000000130000000X,63,2018/10/25,330300,0daa6deb-d271-427a-845a-4d25e4c8885c
金华市,0000000S0000002Z000000070000000X,8,2017/4/25,330700,d8151580-9f35-483b-97f7-b1dcbe830173
台州市,0000001400000031000000070000000X,9.67,2019/3/5,331000,d1875bae-b0e5-45e3-9284-9ff2fe0a87ac
丽水市,0000000J0000003S000000070000000X,40.33,2019/2/5,331100,97685a38-4adb-46b0-a541-ee37992fa3a7
衢州市,0000000J0000003Q000000070000000X,38,2018/7/15,330800,4011da61-5476-41f2-a81d-5d34200f545c
宁波市,0000001400000031000000070000000X,8.6,2019/2/25,330200,daf79f67-bab6-4090-9123-9fb49bcba4a9
丽水市,0000000S0000002Z000000070000000X,9.67,2017/8/25,331100,3bf07498-177f-489d-a4eb-4ca22ae0f58a
绍兴市,0000000M0000003V000000070000000X,9.67,2016/12/15,330600,5501b3c4-7ea5-4fba-adf0-8f8641113608
金华市,0000002P0000007W000000070000000X,3.9,2017/4/5,330700,e21c78ed-66af-44ab-becb-007985d8c55a
台州市,0000000C0000002Q000000030000000X,63.33,2017/11/25,331000,7b899ba0-72d9-4a6e-ac87-391e44fe138e
衢州市,0000000X0000007T000000070000000X,24.33,2018/7/5,330800,6c629619-b6d2-47d6-854d-d388861c81ce
嘉兴市,0000000H0000003N000000070000000X,15.67,2017/1/15,330400,662d5656-c807-4471-9fa4-7bc0561cc2a7
嘉兴市,0000000Z00000031000000070000000X,3.67,2017/1/25,330400,9d156565-9ce9-45ee-8b83-9212596292b4
台州市,0000002U0000007X000000070000000X,4.33,2017/8/15,331000,0fe3742d-72aa-4075-ade1-d5d80ccd0580
嘉兴市,0000000P0000003E0000000700000010,5.33,2018/11/6,330400,33d75483-315c-4f71-a37a-291bb1f0df59
嘉兴市,0000000H0000003P000000070000000X,22.67,2017/12/5,330400,d67ea689-876a-4247-bfb7-534bf4f92a2f
温州市,0000001700000031000000070000000X,2.83,2018/11/15,330300,979ea729-678c-4107-8add-bc60125bc54e
杭州市,0000001500000031000000070000000X,3.67,2018/6/25,330100,f6c6937b-dcdf-4595-88bc-06faacf7a165
金华市,0000000H0000003N000000070000000X,11.5,2018/8/15,330700,933d428a-55de-4d3b-b24b-1d7e71684500
舟山市,0000000J0000003S000000070000000X,36.33,2017/1/25,330900,75620c0e-c87e-4f5a-80b8-a95729d30263
衢州市,0000000G0000003F0000000700000010,8.9,2018/7/24,330800,9e2786cb-eeaa-451d-ba92-e86a0dd9b03a
宁波市,0000000G0000003F0000000700000010,10.38,2017/8/29,330200,4592534f-f52f-4aab-834a-ffa2ecb9f0c0
嘉兴市,0000002U0000007X000000070000000X,3.77,2019/3/15,330400,8d936e45-7cfa-44a4-8498-1e030af63456
丽水市,0000003100000081000000130000000X,84,2017/3/5,331100,86fd2253-d418-4311-8901-220d4f5fcb17
绍兴市,0000000J0000003S000000070000000X,35,2018/3/5,330600,ac039168-e08e-4042-b20a-a66f0306f82b
杭州市,0000001E00000031000000070000000X,5.37,2018/6/25,330100,3400c3ec-dd11-40f8-9b7b-b8a9b01c94e0
金华市,0000002P0000007W000000070000000X,3.7,2018/8/15,330700,15686585-79d5-45d3-82ee-1aac92fe576d
温州市,0000000D0000002R000000030000000X,51.33,2018/11/15,330300,c241731c-420d-4681-a402-505964f9a275
湖州市,0000000P0000002W000000070000000X,5.83,2018/2/25,330500,53993b1c-ffe9-4943-866f-27c35a37ee2e
台州市,0000000P0000002W000000070000000X,5.67,2018/2/15,331000,b12e610e-d3f7-4d07-b354-5cf088cf8626
舟山市,0000000Z00000031000000070000000X,4.5,2017/11/15,330900,2e9c722e-b4e3-43a0-a14a-ac9eba1de273
衢州市,0000001700000031000000070000000X,2.67,2017/2/15,330800,4e61c0b8-91fd-4fbf-a848-8fb882e561cd
丽水市,0000000S0000002Z000000070000000X,9.67,2018/5/15,331100,acc22ac1-8d90-497d-88c5-9046474c781d
浙江省,0000000H0000003N000000070000000X,15.55,2018/9/25,330000,e2c8637c-8c32-4e94-8bfd-c151f4684561
湖州市,0000002200000038000000070000000X,4.5,2019/2/15,330500,fa23f14f-bb2a-4fae-8f65-e93d338ff1be
宁波市,0000002P0000007W000000070000000X,2.93,2018/12/5,330200,9fe88e1b-d8d4-419d-9ba6-9d48cb65230e
台州市,0000000J0000003S000000070000000X,34.33,2018/5/15,331000,72449108-e61e-4003-9805-b82ee037e820
浙江省,0000000P0000003E0000000700000010,4.59,2017/11/7,330000,8a084708-999a-40d8-9e94-47d4b79eed65
浙江省,0000002P0000007W000000070000000X,3.04,2017/7/5,330000,abcdf993-dc3e-42b0-a822-b2c5b5446142
台州市,0000001700000031000000070000000X,2.5,2017/3/25,331000,19626820-7b28-45f9-9053-68c6130fee90
杭州市,0000000Z00000031000000070000000X,4.5,2017/1/5,330100,6e90bf2c-aa26-4ead-848e-3beb2f972ae9
舟山市,0000000J0000003Q000000070000000X,41.67,2018/1/25,330900,0ac93a0b-fc85-4ad3-95a1-d2ff3d956759
温州市,0000000K0000003U000000070000000X,48,2017/4/25,330300,4170eaf2-f16b-48ba-be25-ae0bc09c28c2
嘉兴市,0000002200000038000000070000000X,2.83,2018/8/5,330400,a3b325d5-6c0f-4db7-ab62-2018541f92f1
舟山市,0000000D0000002R000000030000000X,43.63,2017/2/15,330900,e2880de0-f740-4768-a1c6-c37fe32e9e81
台州市,0000000G0000003F0000000700000010,9.8,2019/1/1,331000,0b7398a5-c3a2-4abe-a644-555318f585e0
湖州市,0000000D0000002R000000030000000X,37,2018/5/15,330500,0b37ad3e-d9f6-4b99-9fb6-6dcbfa8e6d0c
舟山市,0000000H0000002T000000070000000X,14.33,2018/5/15,330900,78db2a3d-f397-4dd6-8bb8-51a46b9ebb37
金华市,0000000G0000003F0000000700000010,11,2019/1/22,330700,69b2ebf0-fd27-4941-9f52-a6b394054ebe
衢州市,0000001700000031000000070000000X,3,2017/3/15,330800,6dfdd1fa-1c03-40c0-92de-a06feea5eb19
绍兴市,0000001700000031000000070000000X,2.5,2019/2/5,330600,48c4ed81-42a7-4bbc-88f4-2f69fb04e8da
衢州市,0000002200000038000000070000000X,3,2017/4/5,330800,211e6bc5-8917-4d6f-8ebe-c37157cf0e3c
衢州市,0000001Z00000036000000070000000X,5,2018/5/15,330800,3c55945f-ecfa-4b85-9496-839f02541497
台州市,0000000H0000003P000000070000000X,24.33,2018/3/15,331000,47dce275-6b97-47b2-a1b3-d6cc54b7bb29
杭州市,0000000H0000003P000000070000000X,22.67,2019/1/25,330100,4517a216-f03b-497f-aabb-28280bb61832
舟山市,0000000H0000002T000000070000000X,13,2018/7/5,330900,423f3d99-6bc3-410a-9364-ed09a6aa9e89
舟山市,0000001500000031000000070000000X,4,2017/7/15,330900,838f583c-ba2f-43c3-ab90-e8ad1c58d632
丽水市,0000000P0000002W000000070000000X,5.33,2017/11/25,331100,6b1ac334-c2de-4d12-97b9-65fcec364fce
嘉兴市,0000001500000031000000070000000X,5.67,2019/1/5,330400,7852a868-8798-44af-ae14-61bf7a1089ab
嘉兴市,0000000S0000002Z000000070000000X,8.83,2018/11/15,330400,95e7a76f-475d-45a4-9262-c5a25121903c
舟山市,0000000G0000003F0000000700000010,13.9,2018/10/2,330900,3ca4f75f-b645-4f56-8789-7b4bd409d2c3
舟山市,0000000J0000003S000000070000000X,33.67,2017/5/5,330900,32678965-ae77-474c-97f3-92578172b0e3
湖州市,0000002P0000007W000000070000000X,3.89,2018/9/5,330500,bdd25f0b-119a-463d-9622-aba1549d425b
嘉兴市,0000001Z00000036000000070000000X,5.67,2017/2/5,330400,5b4c1232-12ed-4103-a0fd-908903b7ed9d
舟山市,0000000P0000003E0000000700000010,3.5,2017/7/4,330900,04f4e720-7cf5-4acb-857d-83805a414fe3
温州市,0000002U0000007X000000070000000X,4.67,2018/10/5,330300,13f70e01-b2bd-408c-9e80-996b699c7569
嘉兴市,0000000H0000003P000000070000000X,22,2017/4/15,330400,b2e2c94f-06b6-44f7-9a00-f024efc904d7
宁波市,0000002P0000007W000000070000000X,3.1,2017/4/5,330200,87a331a3-107a-4235-8557-ce22bb77b81f
宁波市,0000001500000031000000070000000X,5.47,2017/2/15,330200,13249038-3a67-4456-8e5c-19c9246efd4a
宁波市,0000001A00000031000000070000000X,5.57,2018/3/25,330200,326a20e8-b58a-4f29-946c-ca98df09995d
嘉兴市,0000000X0000007T000000070000000X,31.67,2018/5/5,330400,fafc622a-568e-4645-a2fb-1590d01e7e43
温州市,0000000J0000003Q000000070000000X,51,2019/3/15,330300,c1013f1d-56ac-4e1b-a1ab-fdf4aa167386
湖州市,0000001700000031000000070000000X,3.17,2017/7/25,330500,886633f2-29ef-4459-965b-66a80cfb6f1d
衢州市,0000002200000038000000070000000X,3,2017/4/5,330800,75ab6cf9-cb9d-4d17-b91c-433ba1fc6199
宁波市,0000001A00000031000000070000000X,5.57,2018/4/15,330200,0b302718-e6a8-43e5-980f-a8cf6b040b09
舟山市,0000000M0000003V000000070000000X,13.67,2017/6/5,330900,2fe62f51-ee53-4b01-b88f-e792cd9b52e7
浙江省,0000002U0000007X000000070000000X,4.29,2017/5/15,330000,e56d8add-c2cb-4111-9a4e-60b92c57a94f
宁波市,0000001K00000031000000070000000X,2.5,2017/5/15,330200,b5a5dbe2-e6c0-4068-b649-5978a8fdd89e
湖州市,0000000J0000003Q000000070000000X,39,2018/3/15,330500,749e10ab-0c5a-4105-a2fb-0097848cf26e
嘉兴市,0000000C0000002Q000000030000000X,66.33,2017/9/25,330400,7bf5ae3a-784d-440c-b7df-09375812815d
宁波市,0000000Z00000031000000070000000X,7.17,2018/11/5,330200,f83ab5be-6511-41fc-8e4f-b90254e756cb
绍兴市,0000001200000031000000070000000X,3.83,2017/11/15,330600,19735ac0-4906-49cf-a15f-3afd10350bda
宁波市,0000000G0000003F0000000700000010,13.47,2018/9/25,330200,f4557391-f534-4a28-9cb8-486bde445ba5
绍兴市,0000001700000031000000070000000X,2.5,2018/12/15,330600,4b10afa7-f4f5-4cfe-a419-2b322c8e2d69
杭州市,0000001Z00000036000000070000000X,6.77,2017/2/25,330100,1bef845c-ef46-4261-9872-b86ace948708
温州市,0000000Z00000031000000070000000X,4.33,2017/11/5,330300,33689eb4-bd37-483d-87b6-e749d5cb3fc0
嘉兴市,0000000H0000003P000000070000000X,21.67,2018/7/15,330400,8b8c01ae-d3c5-41d3-ac25-84cbf0872015
衢州市,0000000K0000003U000000070000000X,32.33,2017/4/15,330800,f94e00f9-e631-4e1f-83d1-818c83cf6e14
台州市,0000000G0000003F0000000700000010,12.8,2018/10/16,331000,2dcb257a-4abe-4562-9a44-a9afefcc8891
绍兴市,0000000D0000002R000000030000000X,51,2017/5/15,330600,d092f54b-c738-4fae-a5f8-e95a1fcbca4d
衢州市,0000002200000038000000070000000X,3.17,2018/11/15,330800,2ab12881-0461-43f4-9a9a-33ee08cb6639
丽水市,0000002P0000007W000000070000000X,2.6,2017/7/5,331100,2c5ffc6f-73af-48ea-94a9-b3721d2287a6
舟山市,0000000H0000003P000000070000000X,25.67,2017/4/5,330900,60453ea8-b6f8-4e42-b462-f0925e468c39
浙江省,0000000X0000007T000000070000000X,40.38,2017/4/15,330000,c98e5ace-3d99-4fd8-b42b-e9eaf846511a
杭州市,0000000J0000003S000000070000000X,37.33,2018/12/15,330100,352b400e-1f00-4ed6-883b-a915b3b9f758
丽水市,0000000X0000007T000000070000000X,60,2018/2/25,331100,b1ea3160-fc91-40fa-9107-4d332b7e7c43
舟山市,0000001400000031000000070000000X,9,2019/2/25,330900,859ccba9-bd0c-4109-b810-3f536e15014b
金华市,0000001400000031000000070000000X,4.67,2018/12/5,330700,b562fdba-0c68-4b7d-9ecd-c5114b839e4f
湖州市,0000001500000031000000070000000X,4.67,2017/12/5,330500,999bf3cf-9f27-4f6c-ae2c-6473b3f63bd3
浙江省,0000001200000031000000070000000X,3.88,2017/4/5,330000,b991ddfa-692c-4c39-9d0a-a6352ab8b237
舟山市,0000000D0000002R000000030000000X,44.97,2018/8/15,330900,6e96fbd3-03e8-4a9c-b3fc-94ae42f932da
衢州市,0000002200000038000000070000000X,2.17,2017/3/5,330800,c70ad4b3-9c12-4bd6-a5ea-b6e5c4f62e85
浙江省,0000001Z00000036000000070000000X,6.5,2019/3/5,330000,ad0f7976-504e-4533-9c41-c921a8f8cb80
温州市,0000002U0000007X000000070000000X,4.5,2018/3/15,330300,fc1877cf-3cfc-4cbd-b6d9-abd16e4222d5
金华市,0000001700000031000000070000000X,2.67,2017/3/25,330700,51969191-6d20-4276-b02a-b5cdd7285005
浙江省,0000003100000081000000130000000X,86.35,2018/6/5,330000,fafe2296-01be-4716-88ca-3b6ae3fcb299
湖州市,0000000H0000002T000000070000000X,16,2018/3/15,330500,827d5499-3bc1-4441-b489-b1c574ca874a
嘉兴市,0000000H0000003P000000070000000X,22.67,2019/3/5,330400,3e4bfaa5-ea25-4066-a5e1-b70355b2e433
浙江省,0000002U0000007X000000070000000X,4.25,2017/1/15,330000,4692d12c-fd35-4c40-9a6e-54839a95b7f1
湖州市,0000000Z00000031000000070000000X,5.67,2017/7/25,330500,12da9348-f44a-461c-a9e9-2b900bc80334
绍兴市,0000000P0000002W000000070000000X,6.17,2018/10/5,330600,c2814945-ac77-4139-9416-e1026510d5ca
衢州市,0000001A00000031000000070000000X,6.5,2018/10/25,330800,375e26df-8f99-402e-b65c-cc3b8687ebd9
台州市,0000000H0000002T000000070000000X,14.33,2017/4/15,331000,cd7134ce-78fc-4b25-856b-bcf36adeecc5
舟山市,0000002U0000007X000000070000000X,3.83,2017/12/25,330900,e9bad148-0da3-44aa-a5d2-521d7c3aa525
台州市,0000001700000031000000070000000X,2.17,2017/10/5,331000,b5ed9f3f-1cd4-4b7d-9436-d13f3bc8703f
舟山市,0000000M0000003V000000070000000X,14.67,2018/2/15,330900,69a5b896-fbc3-450a-8bd2-e1e1107cb9da
台州市,0000002U0000007X000000070000000X,4.5,2018/7/5,331000,5ded90f0-b6d8-4b09-8dd4-9b72e4dd0324
宁波市,0000000J0000003S000000070000000X,30.33,2018/1/5,330200,646cac79-bd49-4719-b55e-64f60a6d095a
丽水市,0000002U0000007X000000070000000X,4.66,2017/4/25,331100,93982bb5-831a-41b4-b0ca-91ab9a920a1a
绍兴市,0000000P0000003E0000000700000010,3.8,2017/1/10,330600,d072a520-c285-4ee7-9a10-0edd42ec13f2
衢州市,0000000D0000002R000000030000000X,37.67,2017/9/25,330800,acef647b-c398-4224-b8f1-50eb09db271d
绍兴市,0000000P0000002W000000070000000X,6,2018/10/15,330600,f8f77c65-c766-47f8-8d34-ad5da1e9a86b
丽水市,0000002U0000007X000000070000000X,4.66,2017/4/5,331100,9b53a1ee-f716-4bba-8a65-63f5a542348f
衢州市,0000000K0000003U000000070000000X,40,2019/2/5,330800,b47ec87c-a291-448a-b0bf-d961280a5ce9
台州市,0000001200000031000000070000000X,3,2017/11/25,331000,74754380-6ff2-42e2-abfa-257b9e15469d
杭州市,0000001K00000031000000070000000X,4,2018/11/5,330100,84c55058-4cdf-485b-ad48-88f668f9f144
衢州市,0000000P0000003E0000000700000010,4.4,2018/2/27,330800,95c7abf4-9b0b-4825-8c79-e6381146b83c
台州市,0000000P0000002W000000070000000X,5.67,2018/2/25,331000,f55b1a45-b3ad-4844-93b0-ba0cb42dd4f9
舟山市,0000000H0000003P000000070000000X,25.33,2018/12/5,330900,890438cf-2f29-4909-9c88-ebfc38d32a94
杭州市,0000000M0000003V000000070000000X,9.67,2016/12/25,330100,d28f4897-de59-4176-90cf-a24152914c9f
台州市,0000000G0000003F0000000700000010,10.6,2018/1/16,331000,c7d46630-3286-46d2-9552-84d4a7ac14c4
绍兴市,0000000D0000002R000000030000000X,49.33,2017/10/15,330600,30bcf070-ce83-48d6-9d7b-1872c3c088f0
嘉兴市,0000001E00000031000000070000000X,4.17,2017/5/15,330400,f5a182c3-45b3-4a10-b261-c74be77d47ca
嘉兴市,0000000G0000003F0000000700000010,10.7,2018/1/30,330400,ac72b9f1-8df7-4d90-b369-ea24f390b29c
金华市,0000001Z00000036000000070000000X,6.67,2019/2/15,330700,e676088e-4261-4825-b1c7-704486fcb6fa
金华市,0000002U0000007X000000070000000X,4.1,2017/10/25,330700,7c94ebf4-31f5-4240-a4c9-664a8067d5f4
金华市,0000000D0000002R000000030000000X,42,2017/7/25,330700,9b4f685d-907b-4d48-b939-03073ed9ae59
嘉兴市,0000000J0000003S000000070000000X,32.33,2018/7/5,330400,974133bc-2fda-42c3-9305-b7a2bcfdfb5c
嘉兴市,0000001A00000031000000070000000X,7.5,2018/2/15,330400,d801764a-6f6d-4c79-baf2-93684542f822
湖州市,0000000P0000003E0000000700000010,5,2018/11/20,330500,58412297-4c73-4907-933f-c943131e33ed
丽水市,0000002U0000007X000000070000000X,3.66,2018/5/25,331100,be19e2d8-27de-47ca-aec2-09406feb311c
舟山市,0000000Z00000031000000070000000X,3.83,2018/12/5,330900,73e5595f-dae6-491e-9d4a-17e91caa86b4
台州市,0000000X0000007T000000070000000X,30.67,2017/10/5,331000,8709c9b4-2a59-44c2-b633-53d65d532cad
嘉兴市,0000002200000038000000070000000X,3.17,2017/11/25,330400,bf5a6861-6078-4816-bc57-8627dba2d3a1
舟山市,0000000G0000003F0000000700000010,8,2018/5/22,330900,ac8f8cc7-c2b4-45ae-9d83-315737d8b3b9
湖州市,0000001200000031000000070000000X,4,2017/10/25,330500,e3f0122a-9f82-4eb1-8efc-cc5732e6d605
杭州市,0000000P0000003E0000000700000010,4.1,2018/4/17,330100,1a1d1174-6d7f-45d6-b263-77d3694da5a5
湖州市,0000001E00000031000000070000000X,5,2019/2/5,330500,ee1bed46-5794-46f6-a7bb-d5854830187c
丽水市,0000000P0000002W000000070000000X,3.83,2017/7/5,331100,63de56b4-7985-4e61-ba4e-286d1ae581ea
舟山市,0000000P0000003E0000000700000010,4.5,2018/4/10,330900,974d75f2-3508-4ace-abf9-d74818e5bba7
宁波市,0000000Z00000031000000070000000X,5.37,2018/12/5,330200,7a95ae32-93dd-4c16-83e5-7d05f0c0ce31
宁波市,0000000M0000003V000000070000000X,14.27,2018/11/15,330200,aef561ce-c647-4c3d-9f69-fa12caf31e46
浙江省,0000002U0000007X000000070000000X,4.27,2018/5/5,330000,e181835f-bf14-4cbd-abf5-3917478656c7
温州市,0000000P0000002W000000070000000X,5,2018/5/25,330300,2b2f1d80-0abd-4290-89e0-435379194f36
温州市,0000000P0000003E0000000700000010,3.8,2017/1/17,330300,c7e171c7-4538-4327-988c-46c062225e8b
杭州市,0000001Z00000036000000070000000X,6.53,2018/4/15,330100,b103077a-8649-4178-86a5-1137b09c7402
浙江省,0000001400000031000000070000000X,4.79,2017/5/25,330000,12a8b085-0cbc-4a4b-bc13-06b474238b60
台州市,0000000J0000003S000000070000000X,32.67,2017/5/25,331000,f29983a0-c53c-46c8-8ad8-5c1ee2a83026
嘉兴市,0000000H0000003P000000070000000X,23,2017/1/25,330400,aa84ddf0-c497-432a-ae82-22e9165100e9
浙江省,0000001700000031000000070000000X,2.65,2017/10/25,330000,55110fbd-a549-4428-b967-5e0b38767d2d
衢州市,0000000G0000003F0000000700000010,9.9,2017/5/16,330800,2774c739-1600-4665-bdaa-82522b6775a1
湖州市,0000001200000031000000070000000X,4,2017/11/5,330500,57d8a9ca-a25b-4e96-b664-5d5704a623f8
杭州市,0000001A00000031000000070000000X,5.33,2018/6/25,330100,06d14846-49be-4086-98d9-ee60408967b6
浙江省,0000001E00000031000000070000000X,5.07,2017/9/5,330000,024f7b9e-518c-4e99-a101-83729c874638
杭州市,0000001K00000031000000070000000X,4.67,2018/3/5,330100,0499e06d-4dd0-476a-89b9-4dcb9c18b2b5
浙江省,0000000H0000003P000000070000000X,23.21,2017/4/5,330000,ffd00721-3942-4389-b151-089f4f27948a
舟山市,0000002P0000007W000000070000000X,3.33,2017/12/15,330900,4c0fefd5-3d27-4d57-8564-1e0ff1268775
浙江省,0000001400000031000000070000000X,5.3,2017/12/25,330000,622c633d-dd0a-48ae-9ab4-068b7290e66d
金华市,0000000H0000003N000000070000000X,13,2018/3/5,330700,3c9f2780-7099-40a8-9777-3ae7a8767e4a
金华市,0000000H0000003P000000070000000X,20,2017/7/5,330700,6b3f979f-ab44-43a2-ae60-551e210bb079
台州市,0000000H0000003P000000070000000X,25,2018/3/5,331000,702e7766-0f9c-4ddf-bc62-b6582987e859
绍兴市,0000001400000031000000070000000X,4.33,2018/8/15,330600,b84ea5a5-727b-4913-9d57-1ceb6171255f
台州市,0000001A00000031000000070000000X,4.83,2017/1/5,331000,8a25ce94-3565-4484-80db-2ae2c3647907
台州市,0000000G0000003F0000000700000010,9.8,2019/1/22,331000,63c5ff68-4a68-4506-b85a-1e794a22bfc6
衢州市,0000000P0000003E0000000700000010,4.5,2018/2/13,330800,df59f015-32d7-49c3-9d91-1a71e7801c09
